 Timestamp, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3
 1.707595780566937E9,-390.8644242,-319.5370522,-217.0937126,-121.830981
 1.7075957805827434E9,-361.4239317,-317.1435162,-205.3653864,-137.6283184
 1.7075957805827434E9,-281.2404767,-335.3343896,-249.8851554,-70.13060397
 1.7075957805834877E9,-363.0994069,-334.8556824,-235.7632932,-97.17756045
 1.7075957805834877E9,-392.3005458,-316.664809,-203.211204,-149.117291
 1.707595780596985E9,-293.9262173,-331.5047321,-235.284586,-88.80018455
 1.707595780596985E9,-329.3505497,-339.4034008,-248.9277411,-77.07185829
 1.707595780612747E9,-414.7997839,-328.8718425,-210.6311655,-152.4682414
 1.707595780612747E9,-330.7866713,-328.6324889,-220.2053094,-115.847141
 1.7075957806134007E9,-301.3461788,-346.8233623,-258.7412385,-67.01900721
 1.7075957806134007E9,-398.0450321,-327.9144281,-223.7956133,-126.8574065
 1.7075957806273355E9,-370.9980756,-322.1699418,-212.3066407,-139.7825007
 1.7075957806273355E9,-282.4372447,-336.7705112,-254.1935202,-73.72090793
 1.707595780643166E9,-363.3387605,-331.7440857,-237.678122,-102.4433396
 1.707595780643166E9,-397.8056785,-316.9041626,-202.2537896,-148.8779374
 1.707595780643613E9,-313.7925659,-346.3446551,-246.0554979,-103.8794612
 1.707595780643613E9,-355.918799,-365.2535893,-268.554736,-92.6298421
 1.7075957806574893E9,-414.5604303,-323.3667098,-205.60474,-139.06444
 1.7075957806574893E9,-329.1111961,-324.3241242,-222.1201382,-117.5226162
 1.7075957806733851E9,-290.0965598,-332.7015001,-244.1406691,-61.03516728
 1.7075957806733851E9,-390.6250706,-321.451881,-216.3756518,-118.0013234
 1.7075957806736608E9,-362.8600533,-317.6222234,-201.2963752,-133.5593072
 1.7075957806736608E9,-282.1978911,-341.7969368,-250.6032162,-70.60931116
 1.7075957806870742E9,-371.7161364,-339.6427544,-236.9600612,-98.37432843
 1.7075957806870742E9,-405.9437008,-329.5899033,-207.0408615,-153.904363
 1.7075957807028043E9,-310.2022619,-347.5414231,-244.1406691,-95.50208527
 1.7075957807028043E9,-339.6427544,-349.6956055,-254.4328738,-83.53440541
 1.7075957807034767E9,-423.655867,-330.0686105,-214.9395303,-145.7663407
 1.7075957807034767E9,-342.2756439,-338.4459864,-227.1465637,-121.830981
 1.707595780716984E9,-307.0906652,-352.5678486,-258.5018849,-67.4977144
 1.707595780716984E9,-404.028872,-334.8556824,-223.3169062,-125.1819313
 1.7075957807326665E9,-368.365186,-325.0421849,-209.6737511,-140.0218543
 1.7075957807326665E9,-292.0113885,-344.6691799,-252.518045,-72.28478634
 1.7075957807334058E9,-360.4665173,-332.7015001,-233.1304036,-93.82661009
 1.7075957807334058E9,-391.8218386,-316.664809,-203.211204,-144.5695727
 1.7075957807469935E9,-290.8146206,-331.5047321,-233.1304036,-89.99695253
 1.7075957807469935E9,-317.1435162,-325.9995993,-234.3271716,-68.69448239
 1.707595780762787E9,-318.1009306,-312.8351515,-207.7589223,-109.1452403
 1.707595780762787E9,-282.4372447,-326.9570137,-237.4387684,-59.83839929
 1.7075957807635944E9,-376.9819155,-309.7235547,-205.3653864,-112.7355443
 1.7075957807635944E9,-353.525263,-304.4577756,-199.8602536,-132.3625392
 1.7075957807770233E9,-268.3153824,-328.1537817,-242.4651939,-68.45512879
 1.7075957807770233E9,-358.0729814,-331.0260249,-228.5826853,-95.26273167
 1.707595780792784E9,-396.6089105,-318.1009306,-199.3815464,-148.1598766
 1.707595780792784E9,-294.8836317,-329.5899033,-229.0613925,-83.77375901
 1.7075957807935965E9,-322.1699418,-332.9408537,-237.678122,-72.76349354
 1.7075957807935965E9,-401.635336,-313.0745051,-196.5093033,-138.3463792
 1.7075957808069224E9,-322.4092954,-318.1009306,-205.3653864,-107.4697651
 1.7075957808069224E9,-290.3359134,-329.1111961,-242.4651939,-60.07775289
 1.7075957808226533E9,-389.4283026,-319.7764058,-206.8015079,-120.3948594
 1.7075957808226533E9,-359.9878101,-313.0745051,-195.0731817,-134.277368
 1.7075957808234107E9,-283.1553054,-334.8556824,-238.3961828,-68.93383598
 1.7075957808234107E9,-358.312335,-327.1963673,-230.0188069,-93.34790289
 1.7075957808372962E9,-389.188949,-314.9893339,-196.2699497,-149.8353518
 1.7075957808372962E9,-293.9262173,-331.0260249,-229.7794533,-90.71501333
 1.707595780852618E9,-327.1963673,-339.1640472,-238.1568292,-78.26862627
 1.707595780852618E9,-402.3533968,-314.9893339,-198.424132,-142.4153903
 1.7075957808536968E9,-330.5473177,-326.9570137,-215.657591,-115.847141
 1.7075957808536968E9,-294.6442781,-335.8130968,-247.9703267,-60.31710649
 1.7075957808672185E9,-390.385717,-316.664809,-212.3066407,-120.8735666
 1.7075957808672185E9,-358.7910421,-312.5957979,-199.3815464,-138.1070256
 1.7075957808833044E9,-280.7617695,-335.8130968,-239.8323044,-65.58288562
 1.7075957808833044E9,-357.5942742,-329.8292569,-228.1039781,-95.02337807
 1.7075957808836095E9,-391.3431314,-310.6809691,-194.8338281,-148.1598766
 1.7075957808836095E9,-286.2669022,-324.8028314,-228.1039781,-88.56083095
 1.7075957808973627E9,-317.6222234,-332.4621465,-240.071658,-70.36995757
 1.7075957808973627E9,-400.6779217,-310.9203227,-195.3125353,-141.9366831
 1.7075957809129553E9,-319.5370522,-314.7499803,-212.0672871,-114.650373
 1.7075957809129553E9,-290.0965598,-333.4195608,-248.4490339,-69.89125037
 1.7075957809136343E9,-384.8805842,-314.5106267,-212.5459943,-120.634213
 1.7075957809136343E9,-358.5516886,-307.3300188,-200.0996072,-139.3037935
 1.7075957809274063E9,-274.7779295,-326.7176601,-233.8484644,-64.14676404
 1.7075957809274063E9,-349.6956055,-322.1699418,-228.3433317,-96.69885325
 1.707595780942662E9,-385.1199378,-310.6809691,-197.9454249,-146.9631087
 1.707595780942662E9,-294.6442781,-333.6589144,-234.3271716,-92.15113491
 1.70759578094338E9,-322.4092954,-334.1376216,-247.2522659,-76.59315109
 1.70759578094338E9,-402.5927504,-313.5532123,-207.5195687,-148.3992302
 1.7075957809569893E9,-317.861577,-320.255113,-213.9821159,-114.4110194
 1.7075957809569893E9,-292.0113885,-337.7279256,-247.7309731,-68.21577519
 1.7075957809725957E9,-388.7102418,-321.451881,-217.3330662,-128.0541745
 1.7075957809725957E9,-362.3813461,-315.9467483,-203.4505576,-141.6973295
 1.707595780973357E9,-273.1024544,-335.095036,-248.6883875,-71.56672555
 1.707595780973357E9,-351.6104342,-327.1963673,-228.5826853,-90.95436692
 1.7075957809873755E9,-382.7264019,-307.3300188,-195.0731817,-147.4418159
 1.7075957809873755E9,-292.9688029,-328.1537817,-229.7794533,-85.20988059
 1.7075957810027013E9,-322.1699418,-334.6163288,-244.8587299,-69.65189677
 1.7075957810027013E9,-403.0714576,-317.6222234,-199.1421928,-140.2612079
 1.707595781003652E9,-332.4621465,-327.9144281,-221.4020774,-118.0013234
 1.707595781003652E9,-305.1758364,-343.7117655,-255.3902882,-70.60931116
 1.7075957810171392E9,-398.0450321,-332.4621465,-217.8117734,-126.8574065
 1.7075957810171392E9,-370.5193684,-326.2389529,-204.8866792,-142.1760367
 1.7075957810333545E9,-281.0011231,-337.0098648,-241.2684259,-69.65189677
 1.7075957810333545E9,-360.7058709,-331.7440857,-232.4123428,-95.74143887
 1.707595781033722E9,-397.8056785,-318.8189914,-203.6899112,-152.2288878
 1.707595781033722E9,-298.9526429,-331.9834393,-232.4123428,-91.19372052
 1.7075957810470572E9,-334.3769752,-342.5149975,-249.4064482,-82.81634462
 1.7075957810470572E9,-421.5016846,-330.0686105,-213.0247015,-149.3566446
 1.7075957810631618E9,-336.0524504,-331.5047321,-226.6678565,-119.6767986
 1.7075957810631618E9,-305.6545436,-351.131727,-258.0231777,-74.67832232
 1.70759578106365E9,-397.3269713,-331.0260249,-217.0937126,-126.1393457
 1.70759578106365E9,-370.9980756,-324.5634778,-213.0247015,-144.5695727
 1.7075957810770383E9,-289.378499,-344.9085335,-256.108349,-80.66216224
 1.7075957810770383E9,-370.758722,-338.9246936,-240.3110116,-101.2465716
 1.7075957810926547E9,-401.3959824,-322.1699418,-206.0834472,-158.2127277
 1.7075957810926547E9,-304.4577756,-339.882108,-236.2420004,-96.93820685
 1.7075957810934255E9,-332.4621465,-343.7117655,-250.3638626,-79.46539426
 1.7075957810934255E9,-413.3636623,-324.8028314,-210.8705191,-153.904363
 1.707595781106978E9,-331.5047321,-328.6324889,-228.3433317,-127.5754673
 1.707595781106978E9,-305.8938972,-349.2168983,-265.2037857,-81.61957663
 1.7075957811226692E9,-399.4811537,-330.5473177,-230.2581605,-137.3889648
 1.7075957811226692E9,-368.1258324,-320.255113,-213.9821159,-149.8353518
 1.7075957811234188E9,-294.1655709,-347.3020695,-258.2625313,-86.88535577
 1.7075957811234188E9,-368.6045396,-340.8395224,-243.4226083,-113.4536051
 1.7075957811373413E9,-405.4649936,-325.2815385,-207.2802151,-157.7340205
 1.7075957811373413E9,-304.9364828,-338.68534,-238.87489,-98.85303563
 1.707595781153077E9,-331.9834393,-343.4724119,-256.8264098,-88.80018455
 1.707595781153077E9,-410.9701263,-321.9305882,-207.9982759,-147.4418159
 1.7075957811534007E9,-332.2227929,-325.5208921,-222.838199,-122.5490417
 1.7075957811534007E9,-300.3887644,-340.3608152,-255.6296418,-73.24220073
 1.7075957811669767E9,-390.385717,-320.255113,-219.9659558,-129.2509425
 1.7075957811669767E9,-364.7748821,-315.7073947,-211.1098727,-148.3992302
 1.7075957811826904E9,-284.591427,-340.3608152,-254.911581,-78.74733347
 1.7075957811826904E9,-367.168418,-337.488572,-238.1568292,-102.4433396
 1.7075957811834028E9,-394.6940817,-314.9893339,-201.2963752,-153.6650094
 1.7075957811834028E9,-299.9100572,-334.8556824,-236.7207076,-96.45949966
 1.7075957811976724E9,-324.3241242,-335.5737432,-243.4226083,-77.31121188
 1.7075957811976724E9,-405.4649936,-315.2286875,-207.0408615,-147.920523
 1.707595781212662E9,-328.3931353,-320.7338202,-220.6840166,-119.9161522
 1.707595781212662E9,-292.7294493,-334.8556824,-253.4754594,-70.60931116
 1.7075957812134418E9,-386.5560594,-316.664809,-219.247895,-126.1393457
 1.7075957812134418E9,-368.8438932,-320.255113,-207.9982759,-146.7237551
 1.7075957812269228E9,-284.8307806,-340.1214616,-250.6032162,-79.94410145
 1.7075957812269228E9,-360.2271637,-333.1802073,-237.1994148,-99.57109642
 1.7075957812431023E9,-395.4121425,-314.2712731,-205.3653864,-153.904363
 1.7075957812431023E9,-297.0378141,-336.0524504,-240.3110116,-97.41691405
 1.707595781243404E9,-320.9731738,-336.291804,-241.0290723,-74.67832232
 1.707595781243404E9,-405.9437008,-315.7073947,-209.4343975,-144.3302191
 1.7075957812571998E9,-325.9995993,-322.4092954,-217.8117734,-119.437445
 1.7075957812571998E9,-294.1655709,-338.4459864,-250.8425698,-69.89125037
 1.7075957812732124E9,-392.7792529,-322.8880026,-217.0937126,-125.6606385
 1.7075957812732124E9,-363.0994069,-314.9893339,-207.2802151,-143.6121583
 1.7075957812735395E9,-285.5488414,-339.6427544,-252.0393378,-75.15702951
 1.7075957812735395E9,-357.3549206,-331.7440857,-231.4549285,-94.06596369
 1.7075957812869232E9,-392.3005458,-315.2286875,-201.0570216,-149.117291
 1.7075957812869232E9,-297.9952285,-331.5047321,-238.87489,-91.67242771
 1.7075957813027203E9,-328.1537817,-339.4034008,-247.9703267,-78.98668706
 1.7075957813027203E9,-413.1243087,-322.4092954,-204.6473256,-143.8515119
 1.7075957813033636E9,-330.7866713,-321.6912346,-214.9395303,-119.437445
 1.7075957813033636E9,-302.3035932,-345.1478871,-251.7999842,-65.34353203
 1.7075957813171237E9,-394.6940817,-327.9144281,-218.7691878,-122.3096882
 1.7075957813171237E9,-366.6897109,-316.1861019,-209.1950439,-139.06444
 1.7075957813327076E9,-279.8043551,-338.2066328,-244.8587299,-73.24220073
 1.7075957813327076E9,-362.8600533,-329.8292569,-233.8484644,-99.33174282
 1.7075957813333988E9,-398.5237393,-316.664809,-200.817668,-150.7927662
 1.7075957813333988E9,-300.3887644,-333.6589144,-233.8484644,-95.26273167
 1.7075957813470016E9,-331.9834393,-343.9511191,-246.2948515,-76.1144439
 1.7075957813470016E9,-415.7571983,-324.5634778,-205.60474,-144.0908655
 1.707595781362995E9,-338.4459864,-330.7866713,-218.5298342,-111.2994227
 1.707595781362995E9,-304.218422,-345.8659479,-249.8851554,-66.06159282
 1.7075957813634584E9,-390.8644242,-322.1699418,-215.1788839,-120.634213
 1.7075957813634584E9,-361.4239317,-320.7338202,-208.4769831,-138.8250864
 1.70759578137732E9,-277.1714655,-336.7705112,-249.6458018,-70.84866476
 1.70759578137732E9,-347.3020695,-325.7602457,-230.0188069,-89.75759894
 1.7075957813930054E9,-388.7102418,-314.0319195,-200.5783144,-146.9631087
 1.7075957813930054E9,-296.0803997,-331.0260249,-234.3271716,-90.71501333
 1.7075957813934422E9,-324.3241242,-340.6001688,-245.3374371,-73.00284714
 1.7075957813934422E9,-412.4062479,-320.0157594,-202.7324968,-144.0908655
 1.7075957814072952E9,-333.1802073,-324.8028314,-217.5724198,-114.4110194
 1.7075957814072952E9,-303.9790684,-342.2756439,-252.9967522,-62.47128886
 1.707595781422742E9,-395.8908497,-329.1111961,-220.444663,-123.5064561
 1.707595781422742E9,-370.5193684,-319.7764058,-210.1524583,-138.8250864
 1.70759578142337E9,-290.3359134,-345.3872407,-251.5606306,-73.00284714
 1.70759578142337E9,-360.9452245,-329.5899033,-234.087818,-89.75759894
 1.7075957814373856E9,-391.582485,-310.4416155,-198.9028392,-146.4844015
 1.7075957814373856E9,-295.3623389,-331.0260249,-233.1304036,-94.06596369
 1.707595781452001E9,-323.845417,-338.2066328,-245.5767907,-76.1144439
 1.707595781452001E9,-411.4488335,-318.8189914,-202.2537896,-139.7825007
 1.7075957814677362E9,-328.3931353,-323.1273562,-219.7266022,-115.847141
 1.7075957814677362E9,-299.4313501,-342.9937047,-256.108349,-65.10417843
 1.707595781468433E9,-391.582485,-325.0421849,-215.8969446,-117.5226162
 1.707595781468433E9,-365.4929429,-320.4944666,-209.9131047,-137.1496112
 1.7075957814821713E9,-283.1553054,-340.1214616,-250.8425698,-71.80607915
 1.7075957814821713E9,-357.5942742,-331.0260249,-233.8484644,-97.89562124
 1.707595781497964E9,-392.7792529,-317.3828698,-205.1260328,-149.8353518
 1.707595781497964E9,-292.4900957,-332.2227929,-233.8484644,-90.47565973
 1.7075957814984148E9,-318.5796378,-336.0524504,-246.2948515,-75.15702951
 1.7075957814984148E9,-404.2682256,-318.5796378,-205.60474,-144.3302191
 1.707595781512087E9,-325.2815385,-322.8880026,-211.1098727,-113.9323123
 1.707595781512087E9,-292.0113885,-337.0098648,-251.5606306,-63.90741044
 1.7075957815276248E9,-382.7264019,-313.0745051,-210.3918119,-117.2832626
 1.7075957815276248E9,-357.115567,-313.0745051,-196.5093033,-134.5167216
 1.707595781528372E9,-275.9746975,-332.7015001,-243.1832547,-68.21577519
 1.707595781528372E9,-355.2007382,-326.9570137,-229.5400997,-90.47565973
 1.7075957815420182E9,-392.5398993,-313.5532123,-195.5518889,-146.7237551
 1.7075957815420182E9,-292.7294493,-331.7440857,-231.4549285,-94.78402448
 1.707595781557717E9,-325.9995993,-336.291804,-246.7735587,-77.07185829
 1.707595781557717E9,-404.5075792,-314.7499803,-205.8440936,-146.7237551
 1.7075957815583732E9,-331.7440857,-329.1111961,-223.5562598,-120.634213
 1.7075957815583732E9,-300.3887644,-342.9937047,-252.2786914,-67.4977144
 1.7075957815723252E9,-389.4283026,-324.3241242,-223.3169062,-123.9851633
 1.7075957815723252E9,-366.2110037,-318.1009306,-204.1686184,-139.3037935
 1.7075957815880177E9,-281.7191839,-335.095036,-244.6193763,-73.48155433
 1.7075957815880177E9,-357.115567,-326.4783065,-229.5400997,-91.67242771
 1.7075957815885518E9,-393.7366673,-312.8351515,-199.3815464,-146.0056943
 1.7075957815885518E9,-297.2771677,-333.4195608,-233.6091108,-89.99695253
 1.7075957816020782E9,-323.6060634,-336.5311576,-242.4651939,-74.43896872
 1.7075957816020782E9,-411.4488335,-319.058345,-202.014436,-142.1760367
 1.7075957816178124E9,-332.9408537,-327.6750745,-220.444663,-120.8735666
 1.7075957816178124E9,-297.9952285,-336.7705112,-253.2361058,-64.14676404
 1.707595781618595E9,-401.3959824,-328.8718425,-226.1891493,-126.8574065
 1.707595781618595E9,-371.4767828,-321.2125274,-212.3066407,-144.0908655
 1.7075957816321976E9,-287.7030238,-339.4034008,-252.0393378,-78.26862627
 1.7075957816321976E9,-365.0142357,-335.5737432,-234.087818,-96.22014606
 1.7075957816478176E9,-397.0876177,-316.1861019,-202.014436,-150.7927662
 1.7075957816478176E9,-301.1068252,-333.1802073,-234.8058788,-93.82661009
 1.707595781648397E9,-326.4783065,-341.078876,-246.5342051,-77.55056548
 1.707595781648397E9,-414.0817231,-320.0157594,-210.8705191,-151.0321198
 1.707595781662386E9,-335.8130968,-327.6750745,-218.7691878,-121.5916274
 1.707595781662386E9,-303.021654,-347.7807767,-258.5018849,-70.36995757
 1.707595781677652E9,-400.6779217,-328.8718425,-228.5826853,-125.8999921
 1.707595781677652E9,-374.8277332,-322.8880026,-207.7589223,-144.5695727
 1.7075957816783712E9,-287.4636702,-346.1053015,-251.0819234,-70.84866476
 1.7075957816783712E9,-365.2535893,-337.2492184,-234.3271716,-99.57109642
 1.7075957816919737E9,-400.1992145,-320.7338202,-200.0996072,-152.707595
 1.7075957816919737E9,-305.1758364,-338.9246936,-237.4387684,-95.74143887
 1.7075957817077005E9,-333.1802073,-344.1904727,-252.7573986,-82.81634462
 1.7075957817077005E9,-412.4062479,-323.1273562,-207.7589223,-146.2450479
 1.7075957817083652E9,-328.1537817,-324.0847706,-219.4872486,-121.3522738
 1.7075957817083652E9,-297.2771677,-344.6691799,-255.1509346,-73.48155433
 1.7075957817221777E9,-398.7630929,-331.7440857,-221.1627238,-122.7883953
 1.7075957817221777E9,-369.0832468,-322.4092954,-210.8705191,-142.1760367
 1.7075957817379458E9,-289.378499,-338.4459864,-253.4754594,-75.39638311
 1.7075957817379458E9,-360.2271637,-336.7705112,-237.1994148,-96.22014606
 1.707595781738432E9,-398.7630929,-320.255113,-199.3815464,-150.5534126
 1.707595781738432E9,-299.6707036,-332.2227929,-230.2581605,-89.75759894
 1.7075957817523885E9,-320.0157594,-334.8556824,-242.9439011,-72.76349354
 1.7075957817523885E9,-407.1404688,-318.8189914,-205.8440936,-137.3889648
 1.7075957817678375E9,-292.0113885,-336.7705112,-252.9967522,-68.45512879
 1.7075957817678375E9,-396.8482641,-328.3931353,-224.2743205,-129.0115889
 1.7075957817683744E9,-376.5032083,-329.3505497,-210.1524583,-149.3566446
 1.7075957817683744E9,-289.6178526,-343.7117655,-255.6296418,-79.94410145
 1.7075957817822084E9,-365.7322965,-342.7543511,-249.8851554,-103.400754
 1.7075957817822084E9,-398.0450321,-321.451881,-206.5621544,-157.4946669
 1.707595781798194E9,-300.628118,-340.3608152,-243.4226083,-98.61368203
 1.707595781798194E9,-326.7176601,-339.1640472,-256.5870562,-80.42280865
 1.7075957817984068E9,-412.8849551,-320.0157594,-209.1950439,-143.8515119
 1.7075957817984068E9,-333.1802073,-329.8292569,-223.5562598,-123.5064561
 1.7075957818123145E9,-299.9100572,-343.2330583,-252.518045,-69.41254318
 1.7075957818123145E9,-397.3269713,-329.3505497,-224.2743205,-127.5754673
 1.70759578182796E9,-372.1948436,-321.9305882,-210.3918119,-143.3728047
 1.70759578182796E9,-291.7720349,-349.9349591,-257.5444705,-81.14086944
 1.707595781828424E9,-363.5781141,-335.3343896,-238.3961828,-101.7252788
 1.707595781828424E9,-395.8908497,-317.3828698,-206.3228008,-157.9733741
