 Timestamp, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3
 1.7081039146606605E9, -519.1579522490501, -1734.8348722457886, -2191.2821820378304, -554.5822846293449
 1.7081039146606605E9, -412.88495510816574, -1767.6263150572777, -2183.3835133314133, -406.4224079847336
 1.7081039146763992E9, -464.585332095623, -1877.4896161556244, -2313.591870188713, -276.2140511274338
 1.7081039146763992E9, -528.253388941288, -1773.3708013892174, -2237.9561334848404, -502.40320044755936
 1.708103914677118E9, -431.3151820898056, -1719.5162420272827, -2147.001766562462, -476.31365835666656
 1.708103914677118E9, -417.1933198571205, -1850.2033060789108, -2277.449477016926, -256.8264097571373
 1.7081039146906176E9, -513.8921731114388, -1807.8377193808556, -2277.928184211254, -413.36366230249405
 1.7081039146906176E9, -463.38856410980225, -1703.9582582116127, -2155.6184960603714, -551.4706878662109
 1.7081039147063582E9, -399.9598608613014, -1813.5822057127953, -2231.254232764244, -321.69123458862305
 1.7081039147063582E9, -491.39293497800827, -1852.8361956477165, -2309.5228590369225, -334.8556824326515
 1.7081039147070773E9, -502.1638468503952, -1709.9420981407166, -2181.229330956936, -552.1887486577034
 1.7081039147070773E9, -400.6779216527939, -1748.2386736869812, -2169.7403582930565, -391.1037777662277
 1.708103914720614E9, -447.11251950263977, -1854.5116708278656, -2292.5287536382675, -256.8264097571373
 1.708103914720614E9, -538.3062400221825, -1777.9185197353363, -2248.008984565735, -504.3180292248726
 1.7081039147368348E9, -397.80567848682404, -1693.1873463392258, -2129.5289539694786, -460.5163209438324
 1.7081039147368348E9, -388.470888197422, -1821.002167224884, -2243.70061981678, -246.05549788475037
 1.7081039147513711E9, -470.56917202472687, -1775.764337360859, -2249.2057525515556, -394.69408172369003
 1.7081039147513711E9, -422.21974539756775, -1666.6190970540047, -2118.039981305599, -522.2695490121841
 1.708103914752087E9, -358.3123349547386, -1771.21661901474, -2195.8299003839493, -290.8146205544472
 1.708103914752087E9, -450.2241162657738, -1815.7363880872726, -2274.81658744812, -312.83515149354935
 1.7081039147663848E9, -460.27696734666824, -1684.8099704384804, -2151.0707777142525, -529.2108033299446
 1.7081039147663848E9, -365.97165006399155, -1722.8671923875809, -2146.2837057709694, -375.78514754772186
 1.7081039147671354E9, -416.47525906562805, -1837.0388582348824, -2279.124952197075, -252.03933781385422
 1.7081039147671354E9, -474.39882957935333, -1729.8084467053413, -2203.9679226875305, -486.6058630347252
 1.7081039147806892E9, -381.7689874768257, -1684.5706168413162, -2119.23674929142, -466.97886806726456
 1.7081039147806892E9, -369.3226004242897, -1808.7951337695122, -2240.110315859318, -245.3374370932579
 1.7081039147956955E9, -467.2182216644287, -1775.0462765693665, -2246.812216579914, -394.2153745293617
 1.7081039147956955E9, -420.3049166202545, -1659.9171963334084, -2120.1941636800766, -525.8598529696465
 1.7081039148113513E9, -438.25643640756607, -1805.6835370063782, -2272.901758670807, -310.9203227162361
 1.7081039148113513E9, -442.56480115652084, -1670.6881082057953, -2146.0443521738052, -523.9450241923332
 1.708103914812111E9, -349.21689826250076, -1715.9259380698204, -2140.5392194390297, -377.93932992219925
 1.708103914812111E9, -394.69408172369003, -1815.9757416844368, -2267.3966259360313, -246.05549788475037
 1.708103914825585E9, -461.473735332489, -1714.2504628896713, -2185.2983421087265, -462.6705033183098
 1.708103914825585E9, -372.67355078458786, -1667.8158650398254, -2104.8755334615707, -446.63381230831146
 1.7081039148413749E9, -364.5355284810066, -1799.6996970772743, -2223.355564057827, -227.38591730594635
 1.7081039148413749E9, -460.27696734666824, -1754.4618672132492, -2222.3981496691704, -373.6309651732445
 1.7081039148420904E9, -402.35339683294296, -1642.205030143261, -2095.780096769333, -499.29160368442535
 1.7081039148420904E9, -336.5311576128006, -1747.5206128954887, -2169.5010046958923, -272.14503997564316
 1.7081039148556116E9, -422.9378061890602, -1791.322321176529, -2249.2057525515556, -287.9423773884773
 1.7081039148556116E9, -433.9480716586113, -1658.4810747504234, -2132.1618435382843, -507.19027239084244
 1.7081039148714647E9, -332.46214646101, -1694.8628215193748, -2127.8534787893295, -362.38134610652924
 1.7081039148714647E9, -386.0773522257805, -1803.5293546319008, -2253.035410106182, -236.72070759534836
 1.7081039148721347E9, -448.0699338912964, -1698.6924790740013, -2183.6228669285774, -467.9362824559212
 1.7081039148721347E9, -362.1419925093651, -1658.2417211532593, -2099.370400726795, -452.6176522374153
 1.7081039148856263E9, -349.4562518596649, -1788.210724413395, -2230.0574647784233, -240.55036514997482
 1.7081039148856263E9, -439.692557990551, -1746.323844909668, -2231.4935863614082, -378.89674431085587
 1.7081039149013283E9, -395.8908497095108, -1639.5721405744553, -2100.327815115452, -511.25928354263306
 1.7081039149013283E9, -329.58990329504013, -1734.3561650514603, -2169.5010046958923, -288.89979177713394
 1.7081039149020872E9, -415.51784467697144, -1781.7481772899628, -2248.9663989543915, -303.50036120414734
 1.7081039149020872E9, -424.6132813692093, -1668.2945722341537, -2150.113363325596, -483.73361986875534
 1.7081039149157164E9, -337.9672791957855, -1690.315103173256, -2130.247014760971, -364.5355284810066
 1.7081039149157164E9, -380.3328658938408, -1779.5939949154854, -2238.1954870820045, -252.27869141101837
 1.708103914931332E9, -429.8790605068207, -1701.5647222399712, -2186.4951100945473, -435.3841932415962
 1.708103914931332E9, -353.2859094142914, -1656.8055995702744, -2101.2852295041084, -423.17715978622437
 1.7081039149321475E9, -346.3446550965309, -1762.8392431139946, -2198.9414971470833, -243.90131551027298
 1.7081039149321475E9, -427.96423172950745, -1741.536772966385, -2214.4994809627533, -361.4239317178726
 1.7081039149456992E9, -387.0347666144371, -1641.2476157546043, -2110.6200197935104, -471.0478792190552
 1.7081039149456992E9, -331.2653784751892, -1726.9362035393715, -2159.2088000178337, -286.74560940265656
 1.7081039149613116E9, -407.14046877622604, -1767.8656686544418, -2231.9722935557365, -293.44751012325287
 1.7081039149613116E9, -415.2784910798073, -1663.5075002908707, -2135.034086704254, -472.4840008020401
 1.7081039149620793E9, -342.03629034757614, -1688.878981590271, -2117.800627708435, -361.9026389122009
 1.7081039149620793E9, -382.00834107398987, -1781.987530887127, -2229.339403986931, -243.66196191310883
 1.7081039149919941E9, -433.9480716586113, -1702.2827830314636, -2178.59644138813, -427.96423172950745
 1.7081039149919941E9, -351.84978783130646, -1647.2314556837082, -2097.9342791438103, -420.54427021741867
 1.708103914992731E9, -341.3182295560837, -1759.0095855593681, -2198.223436355591, -235.5239396095276
 1.708103914992731E9, -417.1933198571205, -1732.6806898713112, -2211.3878841996193, -361.9026389122009
 1.7081039149935281E9, -381.05092668533325, -1637.8966653943062, -2098.1736327409744, -473.4414151906967
 1.7081039149935281E9, -320.4944666028023, -1721.431070804596, -2156.0972032546997, -284.59142702817917
 1.7081039150056312E9, -394.9334353208542, -1754.7012208104134, -2229.578757584095, -290.575266957283
 1.7081039150056312E9, -401.39598244428635, -1650.103698849678, -2130.9650755524635, -481.57943749427795
 1.7081039150213933E9, -317.8615770339966, -1669.9700474143028, -2114.449677348137, -359.5091029405594
 1.7081039150213933E9, -364.0568212866783, -1766.429547071457, -2221.919442474842, -236.9600611925125
 1.7081039150220962E9, -414.0817230939865, -1679.0654841065407, -2171.1764798760414, -430.59712129831314
 1.7081039150220962E9, -341.796936750412, -1639.093433380127, -2092.1897928118706, -415.7571982741356
 1.7081039150356264E9, -333.8982680439949, -1750.871563255787, -2186.9738172888756, -226.42850291728973
 1.7081039150356264E9, -414.799783885479, -1721.1917172074318, -2208.2762874364853, -356.8762133717537
 1.7081039150677097E9, -370.7587220072746, -1627.3651071190834, -2089.0781960487366, -466.7395144701004
 1.7081039150677097E9, -314.27127307653427, -1716.4046452641487, -2145.0869377851486, -276.6927583217621
 1.7081039150684235E9, -391.8218385577202, -1754.4618672132492, -2226.706514418125, -282.4372446537018
 1.7081039150684235E9, -397.5663248896599, -1638.6147261857986, -2124.263174831867, -466.50016087293625
 1.7081039150692024E9, -316.42545545101166, -1672.6029369831085, -2107.5084230303764, -343.2330583333969
 1.7081039150692024E9, -365.7322964668274, -1774.328215777874, -2222.3981496691704, -232.41234284639359
 1.7081039150699248E9, -421.26233100891113, -1684.5706168413162, -2167.8255295157433, -424.134574174881
 1.7081039150699248E9, -347.5414230823517, -1642.444383740425, -2095.0620359778404, -424.134574174881
 1.7081039150806818E9, -345.14788711071014, -1758.0521711707115, -2193.4363644123077, -236.4813539981842
 1.7081039150806818E9, -419.58685582876205, -1730.0478003025055, -2206.361458659172, -359.9878101348877
 1.7081039150956204E9, -373.87031877040863, -1627.1257535219193, -2090.035610437393, -471.76594001054764
 1.7081039150956204E9, -345.3872407078743, -1744.4090161323547, -2174.2880766391754, -303.97906839847565
 1.7081039151113758E9, -392.3005457520485, -1756.6160495877266, -2220.9620280861855, -281.7191838622093
 1.7081039151113758E9, -374.5883795619011, -1613.4825984835625, -2100.327815115452, -460.5163209438324
 1.7081039151121144E9, -291.7720349431038, -1644.3592125177383, -2085.009184896946, -325.28153854608536
 1.7081039151121144E9, -319.2976986169815, -1722.6278387904167, -2179.0751485824585, -199.38154643774033
 1.708103915125614E9, -376.7425619363785, -1638.8540797829628, -2124.5025284290314, -393.01860654354095
 1.708103915125614E9, -295.12298530340195, -1593.3768963217735, -2044.3190733790398, -376.98191553354263
 1.7081039151414328E9, -290.33591336011887, -1695.8202359080315, -2142.693401813507, -192.679645717144
 1.7081039151414328E9, -364.29617488384247, -1671.645522594452, -2156.575910449028, -315.7073946595192
 1.7081039151421115E9, -332.2227928638458, -1581.1698628664017, -2048.6274381279945, -436.1022540330887
 1.7081039151421115E9, -277.1714655160904, -1667.3371578454971, -2106.55100864172, -236.0026468038559
 1.708103915155681E9, -361.4239317178726, -1714.2504628896713, -2186.7344636917114, -254.43287378549576
 1.708103915155681E9, -365.7322964668274, -1608.216819345951, -2087.4027208685875, -446.3944587111473
 1.7081039151714115E9, -284.8307806253433, -1628.0831679105759, -2073.0415050387383, -320.73382019996643
 1.7081039151714115E9, -334.13762164115906, -1730.765861093998, -2187.2131708860397, -203.2112039923668
 1.7081039151720932E9, -388.94959539175034, -1647.2314556837082, -2137.1882690787315, -401.39598244428635
 1.7081039151720932E9, -307.09066516160965, -1605.3445761799812, -2056.765460431576, -388.94959539175034
 1.7081039151856837E9, -299.910057246685, -1710.8995125293732, -2157.772678434849, -204.40797197818756
 1.7081039151856837E9, -378.41803711652756, -1684.091909646988, -2169.7403582930565, -323.84541696310043
 1.708103915201364E9, -339.1640471816063, -1593.3768963217735, -2057.7228748202324, -443.52221554517746
 1.708103915201364E9, -287.70302379131317, -1680.2622520923615, -2111.0987269878387, -241.7471331357956
 1.7081039152021453E9, -363.33876049518585, -1715.447230875492, -2188.888646066189, -257.54447054862976
 1.7081039152021453E9, -370.9980756044388, -1603.429747402668, -2088.8388424515724, -442.3254475593567
 1.7081039152157137E9, -289.1391453742981, -1634.545715034008, -2072.56279784441, -312.83515149354935
 1.7081039152157137E9, -330.54731768369675, -1725.7394355535507, -2180.5112701654434, -198.4241320490837
 1.7081039152313428E9, -386.79541301727295, -1644.1198589205742, -2129.7683075666428, -392.7792529463768
 1.7081039152313428E9, -304.93648278713226, -1603.6691009998322, -2053.893217265606, -383.68381625413895
 1.7081039152321131E9, -302.5429468154907, -1712.8143413066864, -2152.9856064915657, -199.38154643774033
 1.7081039152321131E9, -384.64123064279556, -1688.4002743959427, -2161.6023359894753, -318.57963782548904
 1.708103915245674E9, -340.36081516742706, -1590.2652995586395, -2060.116410791874, -442.56480115652084
 1.708103915245674E9, -290.8146205544472, -1676.6719481348991, -2114.2103237509727, -242.7045475244522
 1.708103915261422E9, -364.5355284810066, -1720.4736564159393, -2189.8460604548454, -253.236105799675
 1.708103915261422E9, -375.78514754772186, -1615.1580736637115, -2095.5407431721687, -448.5486410856247
 1.7081039152622163E9, -289.6178525686264, -1641.0082621574402, -2077.8285769820213, -324.32412415742874
 1.7081039152622163E9, -336.29180401563644, -1731.7232754826546, -2191.2821820378304, -212.5459942817688
 1.7081039152756624E9, -390.86442416906357, -1652.4972348213196, -2140.778573036194, -411.68818712234497
 1.7081039152756624E9, -308.5267867445946, -1612.5251840949059, -2062.5099467635155, -395.8908497095108
 1.7081039153077056E9, -307.3300187587738, -1721.9097779989243, -2168.5435903072357, -214.46082305908203
 1.7081039153077056E9, -385.5986450314522, -1691.7512247562408, -2177.6390269994736, -329.8292568922043
 1.708103915308436E9, -342.03629034757614, -1594.8130179047585, -2064.4247755408287, -452.37829864025116
 1.708103915308436E9, -286.26690220832825, -1677.3900089263916, -2119.476102888584, -253.236105799675
