 Timestamp, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3,Label
1706388916.4290588,-491.6322885751724,-436.82031482458115,-358.3123349547386,-269.2727968096733,1
1706388916.4412506,-442.08609396219254,-433.70871806144714,-356.8762133717537,-270.9482719898224,1
1706388916.4412506,-347.0627158880234,-436.580961227417,-392.06119215488434,-183.344855427742,1
1706388916.4569728,-450.7028234601021,-429.6397069096565,-372.4341971874237,-237.19941478967667,1
1706388916.4569728,-475.1168903708458,-420.7836238145828,-345.14788711071014,-280.52241587638855,1
1706388916.457694,-356.3975061774254,-432.2725964784622,-382.72640186548233,-211.58857989311215,1
1706388916.457694,-405.7043471932411,-446.1551051139831,-382.9657554626465,-201.29637521505356,1
1706388916.4715064,-506.2328580021858,-433.2300108671189,-342.51499754190445,-279.3256478905678,1
1706388916.4715064,-403.7895184159279,-441.8467403650284,-371.23742920160294,-241.7471331357956,1
1706388916.487635,-378.4180371165275,-443.7615691423416,-398.0450320839882,-193.15835291147232,1
1706388916.487635,-489.47810620069504,-431.7938892841339,-357.8336277604103,-273.3418079614639,1
1706388916.5024085,-436.580961227417,-423.6558669805527,-359.0303957462311,-270.2302111983299,1
1706388916.5024085,-357.354920566082,-450.4634698629379,-406.4224079847336,-198.4241320490837,1
1706388916.5176325,-452.3782986402512,-437.0596684217453,-375.5457939505577,-238.15682917833328,1
1706388916.5176325,-469.3724040389061,-415.51784467697144,-336.77051120996475,-274.5385759472847,1
1706388916.5183415,-345.14788711071014,-421.9803918004036,-375.5457939505577,-195.55188888311383,1
1706388916.5183415,-396.13020330667496,-428.2035853266716,-375.3064403533935,-197.9454248547554,1
1706388916.5190928,-494.0258245468139,-423.1771597862244,-333.4195608496666,-277.41081911325455,1
1706388916.5190928,-385.359291434288,-423.1771597862244,-369.3226004242897,-237.19941478967667,1
1706388916.5314813,-371.7161363959312,-440.88932597637177,-399.4811536669731,-191.48287773132324,1
1706388916.5314813,-500.0096644759178,-443.52221554517746,-362.3813461065293,-269.03344321250916,1
1706388916.5469685,-448.0699338912964,-437.77772921323776,-364.29617488384247,-274.77792954444885,1
1706388916.5469685,-358.3123349547386,-450.94217705726624,-398.5237392783165,-196.9880104660988,1
1706388916.5477395,-485.8878022432327,-474.1594759821892,-400.1992144584656,-260.8954209089279,1
1706388916.5477395,-473.68076878786087,-426.0494029521942,-340.1214615702629,-277.1714655160904,1
1706388916.57787,-355.6794453859329,-432.7513036727905,-379.6148051023483,-202.014436006546,1
1706388916.57787,-399.24180006980896,-432.5119500756264,-382.247694671154,-200.0996072292328,1
1706388916.5783992,-483.0155590772629,-411.4488335251808,-331.2653784751892,-274.29922235012054,1
1706388916.5783992,-373.6309651732445,-410.4914191365242,-349.4562518596649,-219.00854140520096,1
1706388916.5791173,-353.7646166086197,-425.0919885635376,-379.3754515051842,-178.31842988729477,1
1706388916.5791173,-475.83495116233826,-419.8262094259262,-341.796936750412,-259.21994572877884,1
1706388916.6076195,-431.55453568696976,-423.6558669805527,-345.3872407078743,-262.0921888947487,1
1706388916.6076195,-345.3872407078743,-439.2138507962227,-394.4547281265259,-187.41386657953265,1
1706388916.608363,-451.42088425159454,-435.14483964443207,-370.5193684101105,-235.04523241519928,1
